,ct_train,ct_test,sv_train,sv_test,ca_train,ca_test,stack_train,stack_test,simple_train,simple_test,simple_stack_train,simple_stack_test
158,0.0988594105142,6.31685367694,3.64399689957,5.62303132947,0.0996494841176,7.96028196468,9.5415770627,12.0950269294,4.70899571219,4.96073888548,2.52443543957,4.55745679503
159,0.0989070105087,5.33251618851,4.13533709664,4.83573220832,0.0996753534842,7.90125361672,11.0410138666,10.5141567804,4.77279019509,5.01710431567,3.26611867564,4.41753144302
160,0.09934600456,6.02975537752,3.96644999047,5.31466934127,0.0994525499347,7.07725213152,11.5147641635,9.84610917062,4.72602206225,5.25622824687,3.30864166278,4.30015177144
161,0.0991299842335,6.18413117662,3.60145105717,6.11100373497,0.100026797202,7.14363988813,11.1735071764,10.1342457709,4.86420972838,5.19303550219,3.70879258943,4.24484160334
162,0.0996361826564,6.36499124555,3.88349339843,5.09960271122,0.0986900051608,6.9939342263,11.1033153089,10.2892442476,5.12509344499,4.83004547997,4.2491540554,4.17403984192
163,0.0993595300418,5.82230225016,4.29984222229,4.8987702432,0.0993452665737,7.04683056936,11.4201852827,9.43392746467,5.16384678643,4.95811871252,2.31074686614,4.3084704896
164,0.099798406162,5.49793258944,3.93054505313,5.12188430691,0.0995467599739,7.47661337203,11.0080664201,9.9144429096,4.37616691089,5.3563744805,3.2542411752,4.44491424702
165,0.099804881883,6.19690068673,3.68747037388,5.41028662417,0.0996462677436,7.64808616029,10.1126512352,11.6137021147,5.13979190205,4.72180334374,3.85937532941,4.07682658378
166,0.099070820067,5.84316476156,4.29705672167,4.78085097933,0.0995472943146,7.34229621067,10.910626999,11.1575071804,4.91859813618,4.77698681786,4.22063304261,4.11557187433
167,0.09871190267,5.8089387335,4.26493419146,4.99807200899,0.0996282095858,7.34777762145,10.9127027403,9.55026516965,4.92673079426,4.70073063976,3.60107379424,4.19091495856
168,0.0987578717772,5.87473711078,3.97785251884,5.30105999226,0.0996837182553,7.195530358,11.5980184321,10.4941424298,4.49019137546,5.3230144691,3.34084301368,4.47893655869
169,0.0995014741203,5.59619209416,3.87165638633,5.47873342746,0.100046353628,7.22889813,10.4375037187,12.0798348729,5.05279777991,4.63577037397,4.15713206859,4.26244773096
170,0.0988172225597,6.11250087427,3.15591343229,6.00878321646,0.0990136014893,7.42254515811,10.3691754358,11.5068440504,4.75055555216,5.27507504083,3.2579048003,4.29072325227
171,0.0994620975549,5.70715520786,3.82960717519,5.56014018054,0.100092862498,7.4591150408,10.6518527497,11.2479516397,4.79880983088,4.89746727304,3.94140771507,4.25835302327
172,0.0984661619632,6.41144155787,3.55420238779,5.63120767463,0.099234150888,7.49107417928,10.2451366729,11.5239540136,5.01321622069,4.83770114453,3.67692568503,4.15283196721
173,0.0991325044457,5.95307147733,4.18284492861,5.13322040879,0.098737076561,6.68608055547,11.4705122728,11.9566092817,4.93951864862,5.20568595418,3.72883740838,4.18520714715
174,0.10000088067,6.40098858666,4.07925121114,5.10300588848,0.0997110560936,7.54294517221,11.1523455546,10.7837229792,4.45829740331,4.90957782355,3.90557541676,4.31287545559
175,0.0993732724377,5.74530514187,4.21452682857,4.86321602067,0.0994004359285,6.96643946633,11.5996973647,10.7582981856,4.9902380351,4.80832375119,3.97816648353,4.38567173437
176,0.0994651359654,5.43299901525,3.65634942143,5.69357049306,0.0995318971025,7.35213335999,10.1406229675,11.8039052998,5.01974813112,4.81116503227,4.17137365993,3.99734870763
177,0.0993758631301,6.59194543826,3.64979174271,6.01275156936,0.100037195001,7.83032755291,10.3042750308,12.7210202711,5.08463416743,4.72606033826,4.33137499394,4.04529731001
178,0.0996070443134,6.57964949392,3.79883693347,5.39289249563,0.0995370120058,7.89217341047,9.99456847933,11.9170923836,4.53731326352,4.98103075005,3.33545753893,4.20339443359
179,0.0995845935023,5.85719417786,3.93175845515,5.2921161225,0.099181242214,7.3734048518,10.800199642,11.2431494519,5.27093332408,4.71575157041,3.12262544359,4.60496804193
180,0.0987218707689,6.18075417735,4.10485046749,4.88124011287,0.0999931774777,7.23506145754,11.1384086398,10.382375925,4.94553189376,5.12745873383,3.93591878042,4.30567831533
181,0.0993019177278,6.31069013194,4.04192693395,5.47195425055,0.0995141975809,7.13819778017,10.5496979015,11.5605542723,5.28098202286,4.44930724513,4.19139485521,3.9837343047
182,0.0994322602494,5.58921744141,4.08423062159,5.13816595315,0.0999952705608,7.78599343603,11.2455102583,11.9069592695,5.07311900279,4.98645310534,4.02064517753,3.93653084709
183,0.0991513510717,5.4443238302,4.01170542372,5.13417193433,0.0998567697081,8.01256654646,9.49320544066,11.3863023744,4.88036528864,4.88128053522,3.58787954676,4.15155491847
184,0.0992813051968,5.41162335386,3.94296633339,5.49029605292,0.0991129073432,7.38813630659,10.6020217775,11.0586609221,5.15265238119,5.13228854438,4.08477786914,3.88647704674
185,0.0987060664701,6.09381018259,3.80663172685,5.47513530816,0.0998968579672,7.86675237136,9.58040716345,12.1332786751,5.00776570352,4.92186231307,4.25756896011,3.97773704791
186,0.099369697045,6.05899112649,3.38894697064,5.65820258492,0.0995400402368,7.62971038829,9.87086968571,12.6092447762,5.41157577367,4.91693707413,3.72529586855,3.85998252476
187,0.0997442048064,5.78331301155,4.3787886309,4.81778514706,0.0993893373599,7.37186017205,11.0566845836,10.1134000546,5.05379169522,4.71818256318,3.69519639881,4.05970418031
188,0.099476230535,6.33310580618,3.51507918966,5.5468815342,0.099784222758,7.3360682973,10.0303753587,11.6266368721,4.63594385932,4.79284643901,3.82236281244,4.06986146158
189,0.0993852915287,6.24490517131,3.97287710013,5.11151832702,0.0994470005454,7.73933440877,10.8796843913,11.6803978374,4.88775905418,4.69546538963,3.92648026525,4.42790679388
190,0.0997671092282,5.59819535233,3.75826324119,5.57642182143,0.0987042148263,7.16917660131,10.1608328716,12.698994907,4.56273848104,4.99393533081,3.73964757201,4.22327594289
191,0.0991334301197,5.94515852461,3.71584270463,5.42082857481,0.0991375700776,7.43821443541,10.2972542227,10.6312247546,5.3235318538,4.46441082804,3.84817335435,4.17089645193
192,0.0989925688238,5.90708443995,4.20273997473,5.22949921463,0.100053810308,7.03731607319,11.1549702961,11.7810199468,4.8153825705,5.07904845174,3.59316525377,4.24748013074
193,0.0995579550826,5.92163130782,4.04727256219,5.03800357858,0.0987926627081,6.59069479968,11.2974339835,8.62815762935,4.81701643587,4.89576359893,4.15765744707,4.2386478089
194,0.0993813498863,5.74080975921,3.735732013,5.35851560095,0.0990241008282,7.15448499067,11.2656064852,10.2691746,4.34692767815,5.01765729756,3.18818824939,4.5425018686
195,0.0983311351232,6.60782494399,3.64744886562,5.92893831497,0.0982515502606,8.20844582994,9.93310829093,11.7054564403,4.97227165909,4.66676220118,4.01131780396,4.14680296989
196,0.0995262186404,6.00483098211,4.08300506673,5.20180298278,0.0994114992227,6.93452795386,11.5686643812,11.5617991846,4.97391317517,5.04744127531,4.0254132265,4.18145484602
197,0.0991012848989,5.6460623496,4.41986526668,4.91487837897,0.0999345961512,6.96767236334,11.1486841838,11.781844878,4.97238120326,4.87396896612,2.77180398417,4.22403166335
198,0.0995654667058,5.46111981261,4.25604434654,4.8903124292,0.0999412478465,6.90350313353,11.1303352744,10.2209073799,4.95094577015,4.78972269474,2.68284096972,4.17047976632
199,0.0990654638458,5.75497580517,4.12396550392,5.18355149448,0.099588216409,7.56295646657,11.5565090098,10.2525363474,5.12777461214,4.65848520953,4.28516842988,3.97966457696
200,0.0995913880114,5.58308659719,4.01404315092,5.22083790926,0.0993578178857,7.69339991934,10.6597657769,11.4016719749,4.83858225216,4.68660645467,4.09232172216,4.13331829077
201,0.0992122592669,6.53890558249,3.9674674498,5.40392593434,0.0999288641282,7.31591564855,10.6507034252,9.5693502262,4.7784727473,5.09944299983,1.8051376783,4.48224805759
202,0.0998695720044,5.72097211138,4.13522622138,4.98117856834,0.0999713916069,7.22026572067,10.7177332018,9.90616680621,5.29339725943,4.48060290407,3.69131304044,3.93413306435
203,0.0993952187292,6.15961252756,3.97178769555,5.19866857604,0.0998965078946,7.10601162685,11.2225434151,11.1521487688,5.07588308418,4.22739460009,4.47217547024,3.78419935129
204,0.0988818032327,6.23166491841,3.79017350558,5.62942871468,0.0998357214797,7.649053898,9.77072390889,11.6640846193,4.63352003897,5.31414773077,1.60959688025,4.52644336824
205,0.0988363840382,5.86872953468,4.3130531305,4.9563443433,0.100042666212,7.26925142543,10.9637483487,11.0009061364,5.15561846374,5.03396210348,3.4383658205,4.20386540039
206,0.0988442530217,6.29044031936,3.49948651406,5.91606469984,0.0989328000633,7.92638737519,9.67598501576,9.80234049065,5.16663029834,4.5807818035,4.03892573022,3.94198277459
207,0.0993639449657,5.81763531868,4.09597001867,4.85484171228,0.0999572033545,7.11125568517,10.3031881255,11.7189373435,5.21620060024,4.83083448651,3.93276097616,4.13823885019
208,0.0986979282109,6.1393306531,3.67162824779,5.36591657011,0.0992107630878,7.58012557361,9.85935272144,13.2765736779,5.04840540206,4.6982081401,3.80117938386,4.26226772745
209,0.0994843017052,6.17439555244,4.02065689274,5.26241684583,0.099660030611,7.4216379099,10.9586301941,12.2234055038,4.61510409844,5.31962421637,2.94413609756,4.2176159393
210,0.0992839672878,6.2196776658,3.97166640762,5.41564642508,0.0996451240706,7.42368224997,11.3776920114,10.9538441108,5.01971004077,4.85606694159,3.30650476988,4.17268903577
211,0.0987885031716,5.8509326724,3.84897129071,5.45137721996,0.100046156857,7.26842305334,10.0353503745,11.6009832435,4.90472168942,4.90138198783,3.55229011772,4.6124983723
212,0.0987919966872,5.95514860643,3.63093118913,5.49902181567,0.0995996418434,6.88092579629,10.9857615038,10.0450236768,5.27224651053,4.81732978719,3.54428840742,4.20708038891
213,0.0997422426317,6.15120521196,3.89056161983,5.17376009203,0.0994109459631,7.01164191249,11.5116510637,11.3239158239,4.88610301362,4.8715648339,3.97707509384,4.3475914301
214,0.0996121670334,5.95958997979,4.16335228409,5.48544661225,0.0997801499842,7.37435979604,10.9132074266,11.0588943722,4.6635717335,5.17987216048,3.03573121573,4.49584866092
215,0.0998110999048,6.43489936943,3.76368270104,5.23738689267,0.0993733734176,7.44470205221,11.0109971558,10.4262188731,5.1653056634,4.91304545223,2.17997090555,4.10681615991
216,0.099520754306,5.98941957395,3.89951118902,5.49379326518,0.099176353255,7.18807026562,10.6186028618,11.3119481675,5.10612058479,4.9466336351,3.87796657742,4.14298638924
217,0.0986450916512,6.46286392522,4.22895595924,5.03620564651,0.0995275825469,6.71301016466,11.0875236801,9.64489453636,5.01877141646,5.17996063359,3.85633435326,4.35431634228
218,0.100030794001,5.39391865799,4.08515163347,5.18954220675,0.100055505529,7.17495849077,11.1266051186,11.36304087,4.86563341386,4.89571003096,4.1947926566,4.20371516964
219,0.09923256235,5.32942806391,4.16564478135,4.90145604312,0.100052443388,7.56499209832,11.3210338431,11.344846381,4.4985108689,5.01999930681,2.72712694008,4.23629342713
220,0.0987546461724,6.35180656351,4.19771100177,5.08249862992,0.100052909136,7.25275867872,10.2393988906,11.1957038025,4.76656567117,4.73587066063,4.21117423512,4.11597190588
221,0.0998593688382,5.85575342984,3.80030921521,5.53970279018,0.099800041698,7.27323733677,10.2211009972,12.7117098217,4.78683788617,5.04259111824,3.51692683126,4.16077508145
222,0.0995325099211,6.05745559629,3.91316118936,5.45622815081,0.100060771419,7.35041991622,11.0989334034,10.1808985899,5.10574017216,4.74138998806,3.93867747519,4.25042051283
223,0.0988956041066,6.04915655035,3.57259692068,5.64364743769,0.0996231044579,7.8208083665,10.2641073995,11.8365609448,4.69011162455,5.07732053614,3.97244871141,4.29388798716
224,0.0992789081919,5.63487269357,3.9546406624,5.18634641942,0.0991458649532,7.46617994412,10.4922562014,11.4329308348,4.83817408702,4.6907296866,3.68541474304,4.27453860757
225,0.0992298161536,6.36456733949,3.55570871464,5.68960707245,0.0996993464221,8.04432333486,9.50105439964,12.9257768541,5.3609825258,4.86054399879,4.23948385089,3.96207002013
226,0.0993910040583,5.98898405646,3.50677800833,5.53947907928,0.0997750001007,7.69777778253,9.39769691799,13.0210249235,5.31712086863,4.94724992623,4.23302992476,4.13260991308
227,0.0990590538418,5.53295517475,4.08591380177,5.18483154588,0.0989197953322,7.65883828968,10.3953518589,12.264431092,5.24365488539,4.61592681918,3.99157370621,3.8875981988
228,0.0992677656693,5.88806982688,4.11196865797,5.20953442274,0.0996315451952,7.19933101592,11.4647020638,10.461444932,4.41500903156,5.15278928908,3.74363327576,4.56471353241
229,0.0994087281561,6.71211432463,3.58692454809,5.47263810476,0.0994890297228,7.39372321088,10.7325870247,9.96272391035,4.72204330196,5.28687869739,3.41533443695,4.58601635428
230,0.0987745251356,6.0687879245,4.17252556046,5.03982536517,0.0997804940953,7.48321956419,11.4558752018,10.5791081746,5.03247630472,5.1097384132,3.72162218244,4.12359810856
231,0.0995045696162,5.75847296913,3.90861718936,5.42145347878,0.0996274344638,7.72237148024,11.1413463049,10.0890529201,4.87800094996,4.92293085928,3.40353129948,4.36489103345
232,0.0999555185795,6.2968528403,3.80300120279,5.55611494479,0.0992866433121,7.63834661023,9.57245929109,11.1205815527,4.65436557153,4.97388346543,1.64706901445,4.41714485077
233,0.0992577653057,5.47515978061,3.93402231757,5.21552049069,0.100002791522,7.21221728707,10.4330051843,12.6530235466,5.01582436312,4.95082784848,3.82643604306,4.20113595862
234,0.0995853328827,5.9837647956,3.83387625669,5.4004494432,0.0994348433779,7.65625796824,11.4556419648,12.6001371768,5.01965811272,5.10789672403,3.70576244799,4.28469097911
235,0.0991505541022,6.45355171503,3.70704608355,5.70702654318,0.0997663421707,7.1478917529,11.0483308239,10.6576490251,5.19228824893,4.85158133416,4.21107385223,4.06570443507
236,0.0991852547626,5.97763437846,4.40403381002,4.7461856176,0.0989222740576,7.67332042215,11.4969979069,12.3137640346,5.01170525473,5.11531566792,4.01426965076,3.97749722816
237,0.0994604987084,6.2576531263,3.84988143228,5.37274675318,0.0992727051835,8.01502698629,10.5740196966,11.8995542455,4.73160221209,4.99751052523,3.93383956381,4.33553122273
238,0.0992530817907,5.89966574355,3.62081699901,5.34045207506,0.0993714655238,6.84883608195,10.8145026059,9.32428771581,4.86076659486,4.97859098937,3.55729325831,4.16026485197
239,0.0985930883594,6.17926544387,3.68010722678,5.60726006267,0.0994361215024,7.30870113933,11.4141358314,10.3929006542,5.25118399872,5.30046168408,3.80025235964,4.09932738501
240,0.100009069628,5.69429791559,3.53838701092,5.75685047325,0.10003386937,7.42677486699,10.2999611796,11.8373008572,5.21165676497,4.55811100433,4.23724051137,4.08584875243
241,0.0995570638717,5.92106372476,4.05693493301,5.21685715226,0.10007612696,6.63643425598,10.7205592896,11.5741038515,5.11638009113,5.02355394742,4.31606702976,4.04934870081
242,0.0993977013531,6.08912505491,3.71763646334,5.60416259515,0.0991708259703,7.40492470923,10.9860991588,11.7084900676,4.92477729198,4.86977807538,3.89093172381,4.41504665238
243,0.0988283661597,6.27142335459,3.85148783527,5.56126041464,0.099373230687,7.39843466502,11.0551973471,11.5593359849,5.05039399805,5.00042856837,4.04856771321,4.13812808212
244,0.0996904145973,5.22406825237,4.11330586386,5.13010207396,0.0992474788994,7.38878361177,10.6728434049,9.80567635877,5.03640836173,5.17766587879,4.13821555587,4.20053027335
245,0.0995027186278,6.14947726903,3.88744449694,5.1507746383,0.0996027591085,7.34857646851,10.5318200376,11.3642934896,4.66247096371,5.01281952174,3.65703044846,4.24349559513
246,0.0991441016169,6.20327664939,3.5509680503,5.92558877248,0.0996962875716,7.40062323623,9.99313744276,10.8338607463,4.97805126105,5.04793938806,3.62336077835,4.4278419991
247,0.09892866722,6.11823207648,4.10418694855,4.74307047579,0.0996353327182,7.26513939969,11.7658061689,10.7353858302,4.86903085429,4.79765242871,3.71911706607,4.26161290509
248,0.0988321506434,6.04597204386,3.82774980509,5.17332256826,0.100048349891,7.13966551643,10.7039480388,12.2543745823,4.67754714111,4.81331317726,4.03707097911,4.29027651575
249,0.0987825669757,6.0084700585,4.12186170057,4.90735745583,0.0987113059909,7.38036833395,10.7196190977,11.0942277503,5.34348038644,4.86293191884,4.08343731168,3.89558458069
250,0.0990542475031,5.95552451597,3.94230168587,5.19116588304,0.0997721128251,7.39593286656,10.7058484487,11.2524872101,4.71064430403,5.21933893825,2.26153520761,4.65833338107
251,0.0984438143513,6.66884361331,3.59982664891,5.66096796052,0.0993124848859,7.53108432504,10.3750648071,11.3214102475,4.90517492049,4.90894694331,3.70609293178,4.39943795549
252,0.0991123134869,6.14788445283,3.77228881674,5.55486350041,0.0992624587625,6.9858691137,10.7470609839,12.0122767232,4.88615985863,4.76610703598,3.93251460275,4.07153740387
253,0.0985814803323,5.66008820419,4.16319386315,4.92365881922,0.0995427256784,7.29709442927,10.7953884233,10.7852007002,4.95961727432,4.9494304281,3.13374639856,4.20561818714
254,0.0995708425314,6.54591189897,3.46051022891,5.80279712664,0.0997124496602,7.52857231654,9.54747798812,11.8539826036,4.94071926624,5.1712450928,3.85765939906,4.21434287667
255,0.0994533140372,5.56360523028,3.95307908446,5.14592884251,0.0990914703411,7.77688991318,11.5963736565,9.95681421429,4.89812381622,5.24318361047,4.01182498748,4.26777473769
256,0.0995686991611,6.55487724837,4.15055710761,5.15926021647,0.0996513726946,6.91766097745,11.5677938078,10.0118964444,5.01169949934,4.94492239541,1.57949597019,4.08179182449
257,0.0996113544946,5.65294536983,3.99848739633,5.14671702072,0.0999692299628,6.90356594876,10.810041113,10.7307206203,4.7866509502,4.86709172718,3.69308672176,4.17900802891
258,0.0996136616277,6.61844444122,3.5907473255,5.65729156642,0.100063405597,7.19529048692,9.85989515181,10.1343015458,5.2649835135,4.83838586197,1.8984575243,4.24745562483
259,0.0995894574827,5.74428182903,3.76573573665,5.64399029604,0.0996757024595,7.89370528468,10.0206433063,11.6602988751,4.84390012839,5.08214358328,4.14866045129,4.06850402558
260,0.0996579050931,6.25611100837,3.54382974655,5.4235883229,0.0992578876601,7.86389892476,10.0918484621,12.7656768772,5.03120133563,4.74114812658,4.02842901366,3.90013770232
261,0.0999806272492,6.35913500818,3.73781490569,5.42196845551,0.0996144938165,7.68872644766,10.6692106423,13.1764187749,4.87083723648,5.38311217814,4.00252044754,4.29882973167
262,0.0995693978273,6.39095049593,3.80419282369,5.34712677918,0.0998013329609,7.08101383404,11.0458593809,9.72241475694,5.23327781921,4.7349276237,3.88778327044,4.24338024442
263,0.0991488145301,5.71457494502,3.42617414856,5.77965071979,0.0999156964213,7.37918762939,10.3766097952,11.1571003181,5.02041615541,5.26501556532,1.46351776583,4.36375060037
264,0.098912961804,5.47744002227,3.90242483975,5.08227764524,0.100049597355,7.14986308276,10.7339510405,9.68008182913,4.90928912295,4.97043363952,2.58226377028,4.10507524935
265,0.0996045237009,6.20472375674,3.79503443955,5.15399316962,0.100068185335,7.27245742283,10.5425872364,10.0461675018,4.63660353764,4.88137474474,3.70125015968,4.28179236504
266,0.0993407332896,5.93538125078,3.59283891004,5.7971463907,0.100007058073,6.98019836068,10.6390722988,9.85158292853,4.84714717826,4.93822145026,3.70534144392,4.18669967147
267,0.0996157727451,6.52327856343,3.60025935695,5.81135632725,0.0996119004649,7.7533520509,10.6712477734,9.7047118829,4.96559491845,5.18562158281,3.64629805455,4.43330969507
268,0.0994182213719,5.97123076327,4.17674664802,5.05280714336,0.0997860138206,7.26889686467,11.5552542318,10.0376575503,5.01713777072,4.81407133507,4.06489238767,4.19245882048
269,0.0999987235757,5.84836629108,3.8239360436,5.43670837209,0.0991926942753,7.4237602685,11.1771115554,11.3397764774,4.81361757549,5.07400401034,3.9198236861,4.35560090431
270,0.0994958700745,6.1413215987,3.76944053308,5.78097359808,0.0998013299498,7.14862839993,10.0789822092,11.8875885568,4.70688194837,5.20016551403,3.61465001821,4.43048628568
271,0.0989022199397,6.32064828913,3.90723158207,5.17701081844,0.0991903731643,7.33823513897,10.4140736795,11.7950336435,4.8009411984,4.77485352321,4.18639097499,4.26772989005
272,0.0995095123535,5.75005947014,3.98585659374,5.10824831073,0.0987272611536,7.42665166681,10.9203599871,12.0626584036,4.88665830383,4.82120285259,1.73377030108,4.35006341226
273,0.0994416069086,6.01052761944,3.77158915755,5.43769008346,0.0994281550271,7.43653829524,10.119638837,12.4941671156,4.80270002368,5.25368000732,4.17080793546,4.02494166233
274,0.0991225549064,6.28162481162,4.06531801713,4.9069999072,0.0991946899543,7.44135970935,10.747442889,9.96106252132,5.03182566518,5.14845128848,3.5034802294,4.48886001342
275,0.0997999600799,6.70641011412,3.74174539778,5.46871961178,0.100056184251,7.24144547635,9.97630252495,11.6271018961,4.76473415494,5.31939972686,4.13604900172,4.20464207248
276,0.0995765816952,5.82953371001,3.87341971275,5.58049460301,0.100029762611,7.175470253,9.71529075549,11.1742203086,4.97959172729,4.75419665709,3.85329652181,4.18054745008
277,0.0997199162738,6.13538446008,3.61240000232,5.67410860888,0.100074118193,7.7581760094,9.79259117104,11.5111203107,5.13074173769,5.07460680558,3.49977178065,4.10665002261
278,0.100034476573,5.75352056826,3.77939521852,5.4583502696,0.0990999779749,7.24405038278,10.4368759343,10.5977564105,5.09313299432,4.86400139589,3.45286667537,4.33208490001
279,0.0993142404811,5.70222984356,3.72531422244,5.57227260592,0.0992925340066,7.6613259555,10.8317267537,11.6551703328,4.79821858277,5.10685373816,4.16577569668,4.09158972391
280,0.0999518552202,5.40373411195,4.24818471104,4.82341243749,0.0996114913024,7.66367702593,11.199007298,10.8374034787,4.95716796571,5.12630189891,3.93565608469,4.33416990294
281,0.0994660046937,6.06974902096,3.80481816404,5.22222047172,0.100044928701,7.02112024034,11.0124444404,11.9234590728,4.88520993231,4.96204575274,3.82732201187,4.14285696218
282,0.0981697676981,6.01411943875,3.7196698546,5.47444114801,0.0994737344475,6.97103771667,11.5581616588,10.7794632867,4.91535257613,5.16835774693,2.10076073233,4.17849828809
283,0.098371976157,6.41582748166,3.9028930855,5.63372172421,0.100042840171,7.44302366633,10.6655883499,10.5612125268,4.61874934552,5.21951133325,3.64621457747,4.27761829618
284,0.0983274877955,5.88291374966,3.77509583812,5.37061369125,0.0980120466,7.43017000306,10.6316053953,10.3023620398,4.85634669703,5.20918293667,2.98315482506,4.2511953152
285,0.100010372933,5.75127996733,3.99817944182,4.95194207654,0.0989012793998,7.12700825716,10.9758427723,11.9335693833,4.83107197711,4.98475884562,3.75782118001,4.35707545908
286,0.0998134472574,5.88354560097,3.79818247717,5.82428096646,0.0996011470895,7.21440237124,10.29600687,11.5291765818,5.18515750279,4.76963975327,3.60650512253,4.4421121397
287,0.0991566466503,6.36350606892,3.92163267177,5.36523536313,0.100020161704,7.28168208575,11.0353196935,9.48925824058,4.89135748306,4.84407488374,3.86430471561,4.11314510208
288,0.0995722029629,6.73845103026,3.84150880139,5.29406591376,0.0994626030271,7.28117826204,11.3510135975,9.84282173715,4.82906636302,5.15233918277,2.27707558514,4.3156256471
289,0.100027306468,5.23788684825,4.16540289346,5.19033761307,0.0989631997836,7.22791578474,10.5683280691,12.2679147937,4.95562027151,4.74429661601,3.87173242541,4.37119189072
290,0.0990713181193,5.61036161611,4.38043923971,5.10584000874,0.0994907860956,7.32094789567,11.7871027473,9.97831766112,4.87776539016,4.90386931252,4.26325441557,4.11925537799
291,0.0998570506295,5.66129444294,4.32876595363,5.08017434586,0.0991910192632,7.29608270942,11.7095379489,10.6022187047,4.96249202587,4.87530726386,3.74951492719,4.40606546247
292,0.0993749149315,6.22604739692,3.92392870239,5.46709224292,0.0994688944168,7.88911134445,10.0733658137,11.4529209343,5.0364485872,5.18747499655,3.96356764906,4.20838920606
293,0.0993780218461,5.595805844,4.26209412835,5.00638624257,0.0995867273271,7.01451712055,11.6016233641,10.9472627753,4.68870101007,4.94664938242,3.70502639346,4.21502425024
294,0.0993953174918,6.23776302624,3.71852763277,5.34282321748,0.0998037564843,7.21422238794,10.1610344905,11.4353182485,4.34739698973,5.11715161804,3.54725891031,4.38511308483
295,0.0992886677781,6.44384675141,3.64082907452,5.73313386732,0.100018233703,7.63439817802,9.61135386948,11.7638288439,5.20375256548,5.14120357692,3.99768862082,4.4323052128
296,0.0996031590024,5.90851148922,3.76866590443,5.26783821423,0.0992157651936,7.63318143597,9.96994402818,10.910204956,4.73244283075,5.21672977206,3.30016594211,4.25052228396
297,0.100009692194,5.81754289602,3.63992223663,5.41658350751,0.0996882869059,7.06840030243,10.4672870278,10.6753750932,4.90840853254,4.91297966775,3.65725675594,4.2497805345
298,0.099791738641,6.04090147518,3.4717512642,6.08840785344,0.0994046137698,7.8922469718,10.0446623286,10.0935579296,4.86693970877,4.58162478587,3.84522499303,4.1626436137
299,0.0999832295591,5.9923328284,3.91791136841,5.10729065394,0.0995963149051,7.37952680149,10.6212475099,10.2057592154,5.54151096695,4.79770091689,4.11042658292,3.95581914516
300,0.0977076940601,5.52713349885,3.90274338003,5.59139156523,0.0995104652816,7.69998446297,10.370034653,12.0708455782,5.00931602673,4.92661340879,4.01222296278,4.33514025071
301,0.0997298227451,5.55890040464,4.39726442279,4.6821251438,0.0990843709502,7.16417196772,10.8567141219,11.7475295544,5.1174445907,5.01413023083,2.51167442363,4.3265281211
302,0.0997216900507,6.16143296378,3.8135420221,5.64731800752,0.099703564674,6.9806749664,11.0051963885,10.8165298515,4.55967064269,5.03903254505,3.55325704633,4.47373237738
303,0.0994946567328,6.09543791559,3.96523727351,5.18802218311,0.0992702725894,7.42879627168,11.5458516911,9.21092842598,4.95352424883,4.68226081239,3.89426203894,4.13186594789
304,0.0988539292653,5.75815311715,3.8912180359,5.25464173517,0.0998049108792,7.510096373,10.5116777973,11.139842717,4.91182472571,4.99753826336,4.10419893444,4.0728500328
305,0.0985964284735,5.94281515037,4.02008888763,5.47327718712,0.0995365775563,7.42286157598,11.2526580918,9.54373003181,4.96657735086,4.86844045186,3.98897504141,4.04440753673
306,0.10004034703,6.26149046231,4.12636702774,5.3338519708,0.0997369929763,7.12895540631,11.1745697338,9.97663223582,4.52621322648,5.19268098026,2.69900189745,4.25724422379
307,0.0989662820972,6.28018054917,3.84725298087,5.52806613383,0.0996353901456,7.67608903399,10.2709690745,10.5577428685,4.74116195302,5.40632053656,3.82037645576,4.13845614097
308,0.0986022720958,6.26016363069,3.97148027315,5.34076432463,0.0999532939853,7.19253407143,10.8477877103,10.849741995,4.77133851429,4.79946435041,4.08336573479,4.17476985315
309,0.100003765281,6.32996248046,3.82841269559,5.84923838679,0.10001527462,7.34895298931,10.4231130342,12.008578983,4.59972163673,5.05923370616,3.92010812291,4.58893619808
310,0.100011473414,5.78815826593,3.84118439208,5.37421845541,0.0996715019193,7.3645980792,9.70172379019,11.9300624357,5.17196212221,4.50788078951,3.9566498775,4.39927589381
311,0.0988524114742,6.11755698093,4.13664193808,5.23168420783,0.0996814790349,7.32535506789,10.8823411179,10.1528133416,5.0167584068,4.91135033733,3.68411721498,4.42069574561
312,0.0999065505746,6.03259040133,3.73531968995,5.5495314334,0.0995121246013,7.2492743762,11.1335851385,9.2951627274,4.79470710832,5.13791951867,2.90105520858,4.54196628516
313,0.0999949550154,5.47169883785,4.1672320649,5.09993676391,0.099795134523,7.00117762357,11.8445549646,9.37540430157,4.65261460955,5.26859030076,4.12779690212,4.24648952165
314,0.0995884938321,5.99558560936,3.579034164,5.64025434894,0.099802965431,7.69521821692,10.6205948217,9.65393420088,4.69515587473,4.9701860843,3.49660462427,4.18916997774
315,0.0991055249302,6.3090736722,3.87011273433,5.2697143275,0.0993975879553,8.24516722341,11.1541912194,11.0971396429,4.86740057428,4.98097859459,3.99935481636,4.4604238778
316,0.0990644522171,5.58382810061,4.16110931581,4.92680234714,0.0996565537411,7.10549315677,11.1454260515,10.0811921923,5.12505062882,4.93918575066,4.09215907682,4.1669040692
